timestamp,datetime,dynamics.fl_steer_angle
1750300680.788005,2025-06-18 21:38:00.788,2.446
1750300680.801022,2025-06-18 21:38:00.801,2.496
1750300680.811841,2025-06-18 21:38:00.811,2.537
1750300680.8236,2025-06-18 21:38:00.823,2.582
1750300680.835295,2025-06-18 21:38:00.835,2.626
1750300680.8478951,2025-06-18 21:38:00.847,2.673
1750300680.86047,2025-06-18 21:38:00.860,2.721
1750300680.873034,2025-06-18 21:38:00.873,2.7680000000000002
1750300680.885599,2025-06-18 21:38:00.885,2.815
1750300680.8981912,2025-06-18 21:38:00.898,2.862
1750300680.9107578,2025-06-18 21:38:00.910,2.9090000000000003
1750300680.92331,2025-06-18 21:38:00.923,2.956
1750300680.935883,2025-06-18 21:38:00.935,3.003
1750300680.946333,2025-06-18 21:38:00.946,3.041
1750300680.958889,2025-06-18 21:38:00.958,3.088
1750300680.971446,2025-06-18 21:38:00.971,3.134
1750300680.983996,2025-06-18 21:38:00.983,3.18
1750300680.995022,2025-06-18 21:38:00.995,3.221
1750300681.007568,2025-06-18 21:38:01.007,3.266
1750300681.020424,2025-06-18 21:38:01.020,3.313
1750300681.0329971,2025-06-18 21:38:01.032,3.359
1750300681.0458481,2025-06-18 21:38:01.045,3.4050000000000002
1750300681.0584629,2025-06-18 21:38:01.058,3.451
1750300681.071139,2025-06-18 21:38:01.071,3.497
1750300681.0831769,2025-06-18 21:38:01.083,3.54
1750300681.095808,2025-06-18 21:38:01.095,3.585
1750300681.1065469,2025-06-18 21:38:01.106,3.623
1750300681.11921,2025-06-18 21:38:01.119,3.668
1750300681.131516,2025-06-18 21:38:01.131,3.7110000000000003
1750300681.142793,2025-06-18 21:38:01.142,3.7520000000000002
1750300681.153488,2025-06-18 21:38:01.153,3.79
1750300681.1660538,2025-06-18 21:38:01.166,3.834
1750300681.178563,2025-06-18 21:38:01.178,3.8770000000000002
1750300681.191175,2025-06-18 21:38:01.191,3.922
1750300681.201428,2025-06-18 21:38:01.201,3.958
1750300681.211744,2025-06-18 21:38:01.211,3.994
1750300681.224324,2025-06-18 21:38:01.224,4.037
1750300681.235803,2025-06-18 21:38:01.235,4.077
1750300681.248369,2025-06-18 21:38:01.248,4.12
1750300681.260951,2025-06-18 21:38:01.260,4.163
1750300681.273521,2025-06-18 21:38:01.273,4.206
1750300681.2860749,2025-06-18 21:38:01.286,4.248
1750300681.298641,2025-06-18 21:38:01.298,4.291
1750300681.311209,2025-06-18 21:38:01.311,4.333
1750300681.323762,2025-06-18 21:38:01.323,4.375
1750300681.335541,2025-06-18 21:38:01.335,4.415
1750300681.3481479,2025-06-18 21:38:01.348,4.457
1750300681.36072,2025-06-18 21:38:01.360,4.498
1750300681.3724952,2025-06-18 21:38:01.372,4.537
1750300681.386364,2025-06-18 21:38:01.386,4.583
1750300681.397005,2025-06-18 21:38:01.397,4.618
1750300681.40959,2025-06-18 21:38:01.409,4.659
1750300681.422218,2025-06-18 21:38:01.422,4.699
1750300681.434838,2025-06-18 21:38:01.434,4.74
1750300681.445146,2025-06-18 21:38:01.445,4.773
1750300681.458196,2025-06-18 21:38:01.458,4.815
1750300681.47079,2025-06-18 21:38:01.470,4.855
1750300681.483409,2025-06-18 21:38:01.483,4.8950000000000005
1750300681.494268,2025-06-18 21:38:01.494,4.93
1750300681.504779,2025-06-18 21:38:01.504,4.963
1750300681.517389,2025-06-18 21:38:01.517,5.002
1750300681.52847,2025-06-18 21:38:01.528,5.037
1750300681.541109,2025-06-18 21:38:01.541,5.0760000000000005
1750300681.552338,2025-06-18 21:38:01.552,5.11
1750300681.563807,2025-06-18 21:38:01.563,5.1450000000000005
1750300681.576492,2025-06-18 21:38:01.576,5.184
1750300681.588314,2025-06-18 21:38:01.588,5.22
1750300681.600968,2025-06-18 21:38:01.600,5.258
1750300681.6136372,2025-06-18 21:38:01.613,5.296
1750300681.626283,2025-06-18 21:38:01.626,5.3340000000000005
1750300681.638892,2025-06-18 21:38:01.638,5.372
1750300681.650222,2025-06-18 21:38:01.650,5.404
1750300681.662178,2025-06-18 21:38:01.662,5.441
