timestamp,datetime,dynamics.fl_steer_angle
1750298642.148525,2025-06-18 21:04:02.148,2.515
1750298642.161727,2025-06-18 21:04:02.161,2.565
1750298642.1733592,2025-06-18 21:04:02.173,2.609
1750298642.1861482,2025-06-18 21:04:02.186,2.657
1750298642.1989498,2025-06-18 21:04:02.198,2.706
1750298642.209124,2025-06-18 21:04:02.209,2.744
1750298642.221627,2025-06-18 21:04:02.221,2.791
1750298642.233618,2025-06-18 21:04:02.233,2.836
1750298642.246219,2025-06-18 21:04:02.246,2.883
1750298642.258966,2025-06-18 21:04:02.258,2.93
1750298642.272158,2025-06-18 21:04:02.272,2.98
1750298642.28475,2025-06-18 21:04:02.284,3.0260000000000002
1750298642.297867,2025-06-18 21:04:02.297,3.075
1750298642.308491,2025-06-18 21:04:02.308,3.114
1750298642.321003,2025-06-18 21:04:02.321,3.16
1750298642.333741,2025-06-18 21:04:02.333,3.207
1750298642.346354,2025-06-18 21:04:02.346,3.253
1750298642.359087,2025-06-18 21:04:02.359,3.299
1750298642.372637,2025-06-18 21:04:02.372,3.348
1750298642.3851929,2025-06-18 21:04:02.385,3.394
1750298642.395527,2025-06-18 21:04:02.395,3.432
1750298642.4080472,2025-06-18 21:04:02.408,3.477
1750298642.4203799,2025-06-18 21:04:02.420,3.521
1750298642.432874,2025-06-18 21:04:02.432,3.5660000000000003
1750298642.443681,2025-06-18 21:04:02.443,3.605
1750298642.456289,2025-06-18 21:04:02.456,3.65
1750298642.4685628,2025-06-18 21:04:02.468,3.693
1750298642.481142,2025-06-18 21:04:02.481,3.738
1750298642.492511,2025-06-18 21:04:02.492,3.778
1750298642.504874,2025-06-18 21:04:02.504,3.821
1750298642.517439,2025-06-18 21:04:02.517,3.866
1750298642.5299919,2025-06-18 21:04:02.529,3.91
1750298642.542516,2025-06-18 21:04:02.542,3.9530000000000003
1750298642.5550778,2025-06-18 21:04:02.555,3.997
1750298642.567661,2025-06-18 21:04:02.567,4.04
1750298642.580226,2025-06-18 21:04:02.580,4.0840000000000005
1750298642.591637,2025-06-18 21:04:02.591,4.123
1750298642.6041238,2025-06-18 21:04:02.604,4.165
1750298642.6167622,2025-06-18 21:04:02.616,4.208
1750298642.628895,2025-06-18 21:04:02.628,4.25
1750298642.641474,2025-06-18 21:04:02.641,4.292
1750298642.654048,2025-06-18 21:04:02.654,4.335
1750298642.666409,2025-06-18 21:04:02.666,4.376
1750298642.679018,2025-06-18 21:04:02.679,4.418
1750298642.691434,2025-06-18 21:04:02.691,4.4590000000000005
1750298642.7044759,2025-06-18 21:04:02.704,4.503
1750298642.7171688,2025-06-18 21:04:02.717,4.5440000000000005
1750298642.729764,2025-06-18 21:04:02.729,4.586
1750298642.74243,2025-06-18 21:04:02.742,4.627
1750298642.753473,2025-06-18 21:04:02.753,4.663
1750298642.766054,2025-06-18 21:04:02.766,4.704
1750298642.778608,2025-06-18 21:04:02.778,4.745
1750298642.790899,2025-06-18 21:04:02.790,4.784
1750298642.803482,2025-06-18 21:04:02.803,4.824
1750298642.8163211,2025-06-18 21:04:02.816,4.865
1750298642.8289611,2025-06-18 21:04:02.828,4.905
1750298642.8417048,2025-06-18 21:04:02.841,4.945
1750298642.8521118,2025-06-18 21:04:02.852,4.978
1750298642.864723,2025-06-18 21:04:02.864,5.017
1750298642.875776,2025-06-18 21:04:02.875,5.0520000000000005
1750298642.8881862,2025-06-18 21:04:02.888,5.09
1750298642.900289,2025-06-18 21:04:02.900,5.127
1750298642.912875,2025-06-18 21:04:02.912,5.166
1750298642.925796,2025-06-18 21:04:02.925,5.205
1750298642.938394,2025-06-18 21:04:02.938,5.244
1750298642.950974,2025-06-18 21:04:02.950,5.281
1750298642.96354,2025-06-18 21:04:02.963,5.319
1750298642.976109,2025-06-18 21:04:02.976,5.357
1750298642.9886699,2025-06-18 21:04:02.988,5.394
1750298643.001222,2025-06-18 21:04:03.001,5.431
1750298643.01379,2025-06-18 21:04:03.013,5.4670000000000005
1750298643.025812,2025-06-18 21:04:03.025,5.502
1750298643.038344,2025-06-18 21:04:03.038,5.539
1750298643.050946,2025-06-18 21:04:03.050,5.575
1750298643.061585,2025-06-18 21:04:03.061,5.606
1750298643.0731049,2025-06-18 21:04:03.073,5.638
1750298643.084576,2025-06-18 21:04:03.084,5.671
1750298643.096816,2025-06-18 21:04:03.096,5.705
1750298643.109191,2025-06-18 21:04:03.109,5.74
1750298643.121566,2025-06-18 21:04:03.121,5.774
1750298643.133615,2025-06-18 21:04:03.133,5.807
1750298643.146181,2025-06-18 21:04:03.146,5.8420000000000005
1750298643.158735,2025-06-18 21:04:03.158,5.876
1750298643.171275,2025-06-18 21:04:03.171,5.91
1750298643.183862,2025-06-18 21:04:03.183,5.944
1750298643.19454,2025-06-18 21:04:03.194,5.972
1750298643.2063518,2025-06-18 21:04:03.206,6.0040000000000004
1750298643.217727,2025-06-18 21:04:03.217,6.034
1750298643.228128,2025-06-18 21:04:03.228,6.061
1750298643.2388659,2025-06-18 21:04:03.238,6.089
1750298643.250268,2025-06-18 21:04:03.250,6.118
1750298643.2606568,2025-06-18 21:04:03.260,6.1450000000000005
1750298643.27331,2025-06-18 21:04:03.273,6.1770000000000005
1750298643.28627,2025-06-18 21:04:03.286,6.2090000000000005
1750298643.297313,2025-06-18 21:04:03.297,6.238
1750298643.3087318,2025-06-18 21:04:03.308,6.266
1750298643.322978,2025-06-18 21:04:03.322,6.301
1750298643.335608,2025-06-18 21:04:03.335,6.332
1750298643.350755,2025-06-18 21:04:03.350,6.369
1750298643.36347,2025-06-18 21:04:03.363,6.4
1750298643.375998,2025-06-18 21:04:03.375,6.428
1750298643.3865411,2025-06-18 21:04:03.386,6.455
1750298643.397432,2025-06-18 21:04:03.397,6.48
1750298643.409255,2025-06-18 21:04:03.409,6.508
1750298643.42184,2025-06-18 21:04:03.421,6.537
1750298643.434193,2025-06-18 21:04:03.434,6.565
1750298643.444648,2025-06-18 21:04:03.444,6.589
1750298643.4573581,2025-06-18 21:04:03.457,6.618
1750298643.470592,2025-06-18 21:04:03.470,6.646
1750298643.482641,2025-06-18 21:04:03.482,6.674
1750298643.497571,2025-06-18 21:04:03.497,6.707
1750298643.509176,2025-06-18 21:04:03.509,6.732
1750298643.5196521,2025-06-18 21:04:03.519,6.755
1750298643.53035,2025-06-18 21:04:03.530,6.7780000000000005
1750298643.542502,2025-06-18 21:04:03.542,6.803
1750298643.570395,2025-06-18 21:04:03.570,6.849
1750298643.5837598,2025-06-18 21:04:03.583,6.889
1750298643.595459,2025-06-18 21:04:03.595,6.912
1750298643.614939,2025-06-18 21:04:03.614,6.9510000000000005
1750298643.641641,2025-06-18 21:04:03.641,6.973
1750298643.688978,2025-06-18 21:04:03.688,7.093
1750298643.702133,2025-06-18 21:04:03.702,7.117
1750298643.7152588,2025-06-18 21:04:03.715,7.141
1750298643.742603,2025-06-18 21:04:03.742,7.19
1750298643.768378,2025-06-18 21:04:03.768,7.234
1750298643.780975,2025-06-18 21:04:03.780,7.256
1750298643.792487,2025-06-18 21:04:03.792,7.275
1750298643.8049521,2025-06-18 21:04:03.804,7.295
1750298643.8161511,2025-06-18 21:04:03.816,7.314
1750298643.828581,2025-06-18 21:04:03.828,7.3340000000000005
1750298643.8386729,2025-06-18 21:04:03.838,7.3500000000000005
1750298643.851251,2025-06-18 21:04:03.851,7.37
1750298643.86383,2025-06-18 21:04:03.863,7.389
1750298643.876432,2025-06-18 21:04:03.876,7.408
1750298643.889057,2025-06-18 21:04:03.889,7.4270000000000005
1750298643.8998332,2025-06-18 21:04:03.899,7.4430000000000005
1750298643.911158,2025-06-18 21:04:03.911,7.4590000000000005
1750298643.921411,2025-06-18 21:04:03.921,7.474
1750298643.9326541,2025-06-18 21:04:03.932,7.49
1750298643.9443898,2025-06-18 21:04:03.944,7.506
1750298643.955025,2025-06-18 21:04:03.955,7.521
1750298643.9664981,2025-06-18 21:04:03.966,7.5360000000000005
1750298643.9791539,2025-06-18 21:04:03.979,7.553
1750298643.992179,2025-06-18 21:04:03.992,7.57
1750298644.005444,2025-06-18 21:04:04.005,7.587
1750298644.023315,2025-06-18 21:04:04.023,7.609
1750298644.03382,2025-06-18 21:04:04.033,7.622
1750298644.0471349,2025-06-18 21:04:04.047,7.638
1750298644.062243,2025-06-18 21:04:04.062,7.656000000000001
1750298644.072882,2025-06-18 21:04:04.072,7.668
1750298644.083665,2025-06-18 21:04:04.083,7.681
1750298644.095437,2025-06-18 21:04:04.095,7.694
1750298644.108015,2025-06-18 21:04:04.108,7.707
1750298644.120608,2025-06-18 21:04:04.120,7.721
1750298644.131695,2025-06-18 21:04:04.131,7.732
1750298644.142563,2025-06-18 21:04:04.142,7.743
1750298644.1551518,2025-06-18 21:04:04.155,7.756
1750298644.167742,2025-06-18 21:04:04.167,7.768
1750298644.180317,2025-06-18 21:04:04.180,7.78
1750298644.192598,2025-06-18 21:04:04.192,7.791
1750298644.204301,2025-06-18 21:04:04.204,7.801
1750298644.2163498,2025-06-18 21:04:04.216,7.812
1750298644.227059,2025-06-18 21:04:04.227,7.821
1750298644.237771,2025-06-18 21:04:04.237,7.83
1750298644.250299,2025-06-18 21:04:04.250,7.84
1750298644.266496,2025-06-18 21:04:04.266,7.852
1750298644.2779038,2025-06-18 21:04:04.277,7.861
1750298644.294677,2025-06-18 21:04:04.294,7.872
1750298644.3089359,2025-06-18 21:04:04.308,7.883
1750298644.3207948,2025-06-18 21:04:04.320,7.891
1750298644.333709,2025-06-18 21:04:04.333,7.899
1750298644.346355,2025-06-18 21:04:04.346,7.907
1750298644.358012,2025-06-18 21:04:04.358,7.914000000000001
1750298644.370616,2025-06-18 21:04:04.370,7.921
1750298644.382907,2025-06-18 21:04:04.382,7.928
1750298644.3935528,2025-06-18 21:04:04.393,7.934
1750298644.406529,2025-06-18 21:04:04.406,7.94
1750298644.419209,2025-06-18 21:04:04.419,7.946
1750298644.429535,2025-06-18 21:04:04.429,7.9510000000000005
1750298644.4425018,2025-06-18 21:04:04.442,7.956
1750298644.4556632,2025-06-18 21:04:04.455,7.962
1750298644.468411,2025-06-18 21:04:04.468,7.966
1750298644.47884,2025-06-18 21:04:04.478,7.97
1750298644.4916139,2025-06-18 21:04:04.491,7.974
1750298644.504225,2025-06-18 21:04:04.504,7.978
1750298644.516903,2025-06-18 21:04:04.516,7.982
1750298644.529572,2025-06-18 21:04:04.529,7.985
1750298644.5413451,2025-06-18 21:04:04.541,7.988
1750298644.553992,2025-06-18 21:04:04.553,7.99
1750298644.566704,2025-06-18 21:04:04.566,7.993
1750298644.579356,2025-06-18 21:04:04.579,7.994
1750298644.5919921,2025-06-18 21:04:04.591,7.996
1750298644.6045911,2025-06-18 21:04:04.604,7.997
1750298644.616561,2025-06-18 21:04:04.616,7.998
1750298644.6291761,2025-06-18 21:04:04.629,7.9990000000000006
1750298644.641653,2025-06-18 21:04:04.641,7.9990000000000006
1750298644.654581,2025-06-18 21:04:04.654,7.9990000000000006
1750298644.6671748,2025-06-18 21:04:04.667,7.9990000000000006
1750298644.679337,2025-06-18 21:04:04.679,7.9990000000000006
1750298644.69194,2025-06-18 21:04:04.691,7.998
1750298644.704698,2025-06-18 21:04:04.704,7.997
1750298644.717293,2025-06-18 21:04:04.717,7.995
1750298644.729874,2025-06-18 21:04:04.729,7.993
1750298644.742574,2025-06-18 21:04:04.742,7.9910000000000005
1750298644.755508,2025-06-18 21:04:04.755,7.988
1750298644.7681139,2025-06-18 21:04:04.768,7.986
1750298644.789889,2025-06-18 21:04:04.789,7.98
1750298644.8031309,2025-06-18 21:04:04.803,7.976
1750298644.816254,2025-06-18 21:04:04.816,7.972
1750298644.829367,2025-06-18 21:04:04.829,7.9670000000000005
1750298644.852042,2025-06-18 21:04:04.852,7.9590000000000005
1750298644.8650072,2025-06-18 21:04:04.865,7.953
1750298644.875869,2025-06-18 21:04:04.875,7.949
1750298644.88851,2025-06-18 21:04:04.888,7.9430000000000005
1750298644.898744,2025-06-18 21:04:04.898,7.938
1750298644.9092329,2025-06-18 21:04:04.909,7.933
1750298644.9219131,2025-06-18 21:04:04.921,7.926
1750298644.9325929,2025-06-18 21:04:04.932,7.92
1750298644.944938,2025-06-18 21:04:04.944,7.913
1750298644.9576619,2025-06-18 21:04:04.957,7.905
1750298644.970016,2025-06-18 21:04:04.970,7.897
1750298644.980829,2025-06-18 21:04:04.980,7.890000000000001
1750298644.9925172,2025-06-18 21:04:04.992,7.883
1750298645.005163,2025-06-18 21:04:05.005,7.8740000000000006
1750298645.017761,2025-06-18 21:04:05.017,7.865
1750298645.0303519,2025-06-18 21:04:05.030,7.855
1750298645.04256,2025-06-18 21:04:05.042,7.846
1750298645.0551748,2025-06-18 21:04:05.055,7.836
1750298645.066932,2025-06-18 21:04:05.066,7.827
1750298645.077733,2025-06-18 21:04:05.077,7.817
1750298645.090334,2025-06-18 21:04:05.090,7.807
1750298645.102944,2025-06-18 21:04:05.102,7.795
1750298645.115554,2025-06-18 21:04:05.115,7.784
1750298645.1281228,2025-06-18 21:04:05.128,7.772
1750298645.140672,2025-06-18 21:04:05.140,7.76
1750298645.152931,2025-06-18 21:04:05.152,7.748
1750298645.165498,2025-06-18 21:04:05.165,7.736
1750298645.1773078,2025-06-18 21:04:05.177,7.723
1750298645.1900291,2025-06-18 21:04:05.190,7.71
1750298645.2025752,2025-06-18 21:04:05.202,7.696
1750298645.214546,2025-06-18 21:04:05.214,7.683
1750298645.22585,2025-06-18 21:04:05.225,7.671
1750298645.238386,2025-06-18 21:04:05.238,7.656000000000001
1750298645.2509902,2025-06-18 21:04:05.250,7.641
1750298645.263606,2025-06-18 21:04:05.263,7.626
1750298645.276001,2025-06-18 21:04:05.276,7.611
1750298645.290396,2025-06-18 21:04:05.290,7.593
1750298645.303405,2025-06-18 21:04:05.303,7.577
1750298645.31602,2025-06-18 21:04:05.316,7.5600000000000005
1750298645.3276658,2025-06-18 21:04:05.327,7.545
1750298645.340259,2025-06-18 21:04:05.340,7.5280000000000005
1750298645.3530428,2025-06-18 21:04:05.353,7.511
1750298645.3657038,2025-06-18 21:04:05.365,7.493
